race_id,driver_id,stop,lap,time,duration,milliseconds
854,5,2,26,75371.0,31.621,31621.0
854,24,2,26,75450.0,32.122,32122.0
854,17,2,29,75616.0,31.204,31204.0
854,816,2,28,75659.0,31.592,31592.0
854,814,2,29,75665.0,29.764,29764.0
854,16,2,29,75671.0,33.418,33418.0
854,3,3,29,75672.0,30.261,30261.0
854,815,2,29,75677.0,33.344,33344.0
854,817,3,27,75685.0,33.058,33058.0
854,811,3,28,75687.0,30.832,30832.0
854,1,4,29,75691.0,30.706,30706.0
854,20,2,30,75708.0,30.809,30809.0
854,155,2,29,75719.0,31.602,31602.0
854,18,2,30,75731.0,29.921,29921.0
854,808,2,29,75763.0,30.625,30625.0
854,22,2,30,75850.0,30.544,30544.0
854,67,2,31,75985.0,31.394,31394.0
854,153,3,35,76588.0,31.836,31836.0
854,155,3,40,77143.0,24.715,24715.0
854,13,4,41,77166.0,30.983,30983.0
854,813,3,45,77631.0,30.477,30477.0
854,15,3,44,77783.0,31.168,31168.0
854,17,3,47,77802.0,30.413,30413.0
854,24,3,45,77910.0,31.687,31687.0
854,18,3,48,77911.0,30.305,30305.0
854,1,5,48,77946.0,29.876,29876.0
854,5,3,47,78009.0,31.207,31207.0
854,20,3,49,78010.0,30.796,30796.0
854,808,3,47,78013.0,30.485,30485.0
854,4,3,49,78046.0,29.972,29972.0
854,67,3,49,78100.0,32.739,32739.0
854,24,4,46,78107.0,42.92,42920.0
854,811,4,48,78121.0,30.987,30987.0
854,155,4,53,78686.0,30.869,30869.0
855,1,1,8,55034.0,21.091,21091.0
855,16,1,8,55046.0,21.511,21511.0
855,24,1,8,55093.0,28.244,28244.0
855,20,1,9,55129.0,22.374,22374.0
855,30,1,9,55144.0,20.667,20667.0
855,18,1,10,55234.0,21.094,21094.0
855,4,1,10,55234.0,21.147,21147.0
855,17,1,10,55239.0,21.82,21820.0
855,814,1,10,55250.0,21.964,21964.0
855,155,1,10,55259.0,24.263,24263.0
855,5,1,10,55270.0,21.412,21412.0
855,13,1,11,55339.0,21.313,21313.0
855,67,1,11,55361.0,21.849,21849.0
855,15,1,11,55379.0,21.636,21636.0
855,817,1,11,55393.0,23.723,23723.0
855,22,1,12,55466.0,22.13,22130.0
855,3,1,12,55476.0,20.575,20575.0
855,10,1,12,55497.0,25.563,25563.0
855,816,1,13,55601.0,23.013,23013.0
855,811,1,15,55785.0,25.927,25927.0
855,813,1,16,55891.0,21.339,21339.0
855,153,1,17,55997.0,21.792,21792.0
855,808,1,18,56079.0,21.304,21304.0
855,20,2,19,56148.0,21.596,21596.0
855,17,2,19,56157.0,21.369,21369.0
855,18,2,20,56248.0,20.713,20713.0
855,10,2,19,56250.0,21.726,21726.0
855,815,1,20,56290.0,21.655,21655.0
855,4,2,21,56351.0,21.319,21319.0
855,1,2,21,56359.0,22.821,22821.0
855,13,2,22,56460.0,21.214,21214.0
855,5,2,22,56520.0,21.519,21519.0
855,817,2,22,56568.0,23.172,23172.0
855,16,2,23,56590.0,21.337,21337.0
855,816,2,23,56666.0,22.258,22258.0
855,30,2,24,56692.0,22.57,22570.0
855,814,2,24,56711.0,21.964,21964.0
855,155,2,24,56721.0,22.299,22299.0
855,22,2,24,56722.0,22.736,22736.0
855,3,2,24,56723.0,20.665,20665.0
855,24,2,23,56748.0,24.716,24716.0
855,15,2,24,56764.0,22.233,22233.0
855,813,2,25,56872.0,21.075,21075.0
855,20,3,33,57705.0,21.705,21705.0
855,17,3,34,57808.0,21.455,21455.0
855,1,3,35,57909.0,21.292,21292.0
855,814,3,35,57921.0,21.553,21553.0
855,811,2,35,57942.0,22.466,22466.0
855,18,3,36,57998.0,20.998,20998.0
855,13,3,36,58006.0,21.1,21100.0
855,153,2,36,58036.0,22.584,22584.0
855,24,3,35,58071.0,22.631,22631.0
855,4,3,37,58099.0,20.731,20731.0
855,815,2,37,58118.0,24.461,24461.0
855,16,3,37,58124.0,21.839,21839.0
855,22,3,37,58134.0,21.89,21890.0
855,5,3,37,58144.0,22.532,22532.0
855,10,3,36,58164.0,22.877,22877.0
855,15,3,38,58248.0,22.156,22156.0
855,816,3,37,58266.0,24.269,24269.0
855,808,2,39,58329.0,20.832,20832.0
855,817,3,38,58373.0,22.91,22910.0
855,30,3,41,58504.0,20.879,20879.0
855,3,3,41,58525.0,20.809,20809.0
855,813,3,41,58538.0,21.012,21012.0
856,24,1,1,54351.0,26.379,26379.0
856,155,1,10,55305.0,21.623,21623.0
856,22,1,10,55307.0,21.722,21722.0
856,814,1,11,55405.0,22.075,22075.0
856,15,1,12,55530.0,22.441,22441.0
856,18,1,13,55602.0,20.766,20766.0
856,3,1,13,55603.0,20.091,20091.0
856,811,1,13,55630.0,21.163,21163.0
856,5,1,13,55633.0,21.951,21951.0
856,17,1,14,55703.0,20.828,20828.0
856,13,1,14,55708.0,23.642,23642.0
856,808,1,14,55713.0,21.478,21478.0
856,30,1,14,55715.0,20.238,20238.0
856,67,1,14,55728.0,22.098,22098.0
856,1,1,15,55801.0,20.846,20846.0
856,4,1,15,55819.0,20.978,20978.0
856,20,1,16,55902.0,19.985,19985.0
856,16,1,16,55944.0,24.82,24820.0
856,813,1,16,55951.0,21.569,21569.0
856,815,1,16,55952.0,21.225,21225.0
856,10,1,16,55999.0,22.533,22533.0
856,817,1,16,56002.0,23.196,23196.0
856,816,1,16,56008.0,26.905,26905.0
856,153,1,17,56064.0,22.301,22301.0
856,24,2,16,56072.0,23.544,23544.0
856,813,2,22,56744.0,13.984,13984.0
856,155,2,24,56962.0,25.578,25578.0
856,3,2,27,57258.0,20.772,20772.0
856,813,3,28,57390.0,22.035,22035.0
856,811,2,30,57588.0,21.893,21893.0
856,814,2,31,57683.0,21.06,21060.0
856,22,2,31,57692.0,22.347,22347.0
856,1,2,33,57861.0,20.584,20584.0
856,17,2,33,57862.0,20.8,20800.0
856,20,2,34,57958.0,20.17,20170.0
856,18,2,34,57968.0,20.758,20758.0
856,13,2,34,57973.0,21.08,21080.0
856,16,2,35,58098.0,21.916,21916.0
856,67,2,36,58201.0,21.992,21992.0
856,815,2,36,58209.0,21.385,21385.0
856,15,2,36,58235.0,22.851,22851.0
856,4,2,37,58281.0,20.639,20639.0
856,153,2,37,58291.0,22.325,22325.0
856,5,2,38,58436.0,22.669,22669.0
856,816,2,38,58480.0,22.412,22412.0
856,24,3,38,58595.0,22.092,22092.0
856,10,2,41,58791.0,22.481,22481.0
856,817,2,41,58794.0,22.115,22115.0
856,155,3,42,58862.0,21.472,21472.0
856,815,3,53,59998.0,21.971,21971.0
857,815,1,1,54316.0,22.676,22676.0
857,10,1,1,54323.0,27.378,27378.0
857,22,1,1,54336.0,33.65,33650.0
857,15,1,1,54397.0,40.734,40734.0
857,814,1,2,54410.0,21.525,21525.0
857,808,1,3,54507.0,27.137,27137.0
857,16,1,15,55629.0,21.424,21424.0
857,17,1,16,55688.0,21.392,21392.0
857,4,1,16,55689.0,21.873,21873.0
857,1,1,16,55694.0,22.53,22530.0
857,153,1,16,55717.0,22.856,22856.0
857,13,1,17,55783.0,21.848,21848.0
857,3,1,17,55796.0,21.149,21149.0
857,18,1,18,55865.0,21.092,21092.0
857,30,1,18,55895.0,20.893,20893.0
857,67,1,18,55903.0,22.579,22579.0
857,20,1,19,55951.0,21.415,21415.0
857,814,2,19,56025.0,24.15,24150.0
857,5,1,21,56196.0,22.226,22226.0
857,811,1,22,56287.0,22.144,22144.0
857,39,1,22,56327.0,24.046,24046.0
857,816,1,22,56332.0,22.687,22687.0
857,1,2,24,56448.0,27.193,27193.0
857,817,1,25,56597.0,25.074,25074.0
857,15,2,27,56971.0,22.894,22894.0
857,13,2,30,56995.0,14.919,14919.0
857,13,3,31,57100.0,27.619,27619.0
857,817,2,32,57291.0,42.529,42529.0
857,808,2,33,57313.0,22.519,22519.0
857,815,2,34,57397.0,24.789,24789.0
857,16,2,35,57486.0,21.977,21977.0
857,22,2,35,57561.0,22.339,22339.0
857,17,2,37,57603.0,21.24,21240.0
857,4,2,39,57783.0,21.755,21755.0
857,814,3,39,57887.0,20.984,20984.0
857,5,2,41,58069.0,22.001,22001.0
857,3,2,45,58349.0,22.978,22978.0
857,1,3,45,58364.0,22.172,22172.0
857,18,2,46,58391.0,21.838,21838.0
857,153,2,46,58467.0,23.084,23084.0
857,20,2,47,58476.0,21.449,21449.0
857,30,2,50,58795.0,21.482,21482.0
857,39,2,50,58980.0,23.605,23605.0
857,811,2,56,59401.0,21.723,21723.0
857,816,2,55,59449.0,22.472,22472.0
857,15,3,54,59540.0,24.15,24150.0
857,817,3,56,59568.0,28.474,28474.0
858,811,1,1,61536.0,20.882,20882.0
858,815,1,2,61642.0,24.654,24654.0
858,155,1,5,61982.0,19.833,19833.0
858,13,1,15,63030.0,20.471,20471.0
858,153,1,15,63065.0,43.574,43574.0
858,1,1,16,63121.0,19.439,19439.0
858,4,1,16,63123.0,20.211,20211.0
858,18,1,16,63134.0,20.908,20908.0
858,16,1,16,63155.0,20.356,20356.0
858,30,1,16,63156.0,19.66,19660.0
858,5,1,16,63181.0,21.146,21146.0
858,17,1,17,63241.0,25.182,25182.0
858,3,1,17,63252.0,19.785,19785.0
858,15,1,17,63311.0,20.824,20824.0
858,808,1,18,63394.0,20.738,20738.0
858,22,1,18,63403.0,24.219,24219.0
858,817,1,18,63440.0,21.693,21693.0
858,811,2,20,63633.0,20.33,20330.0
858,24,1,24,64108.0,21.247,21247.0
858,813,1,25,64171.0,20.201,20201.0
858,10,1,25,64206.0,21.792,21792.0
858,814,1,27,64370.0,20.216,20216.0
858,815,2,27,64389.0,19.979,19979.0
858,813,2,30,64729.0,12.897,12897.0
858,155,2,33,65022.0,23.108,23108.0
858,22,2,34,65135.0,20.534,20534.0
858,17,2,35,65167.0,20.0,20000.0
858,153,2,34,65176.0,21.363,21363.0
858,18,2,36,65265.0,20.301,20301.0
858,16,2,36,65297.0,20.614,20614.0
858,811,3,36,65374.0,12.959,12959.0
858,808,2,38,65573.0,19.968,19968.0
858,1,2,40,65662.0,19.35,19350.0
858,5,2,39,65692.0,20.652,20652.0
858,13,2,40,65694.0,20.035,20035.0
858,30,2,42,65931.0,20.638,20638.0
858,817,2,41,65977.0,23.192,23192.0
858,4,2,43,65978.0,21.314,21314.0
858,15,2,42,66055.0,20.791,20791.0
858,10,2,44,66299.0,20.561,20561.0
858,3,2,48,66544.0,19.907,19907.0
858,17,3,54,67154.0,19.525,19525.0
859,30,1,10,51439.0,25.481,25481.0
859,811,1,12,51558.0,21.9,21900.0
859,808,1,13,51639.0,21.169,21169.0
859,16,1,14,51711.0,21.097,21097.0
859,18,1,15,51778.0,22.005,22005.0
859,4,1,16,51855.0,20.773,20773.0
859,1,1,16,51858.0,21.099,21099.0
859,3,1,16,51870.0,20.773,20773.0
859,22,1,16,51890.0,21.537,21537.0
859,20,1,17,51924.0,20.927,20927.0
859,814,1,17,51958.0,20.745,20745.0
859,813,1,17,51973.0,21.561,21561.0
859,5,1,17,51976.0,22.854,22854.0
859,17,1,18,52006.0,20.755,20755.0
859,811,2,18,52057.0,14.029,14029.0
859,67,1,19,52123.0,22.417,22417.0
859,815,1,20,52205.0,22.221,22221.0
859,816,1,20,52242.0,21.859,21859.0
859,817,1,20,52247.0,23.473,23473.0
859,13,1,21,52257.0,21.696,21696.0
859,155,1,21,52278.0,25.117,25117.0
859,153,1,21,52286.0,22.773,22773.0
859,24,1,21,52326.0,22.666,22666.0
859,10,1,21,52328.0,22.452,22452.0
859,15,1,22,52388.0,22.616,22616.0
859,811,3,28,52874.0,23.289,23289.0
859,808,2,30,52997.0,23.102,23102.0
859,18,2,31,53045.0,21.038,21038.0
859,16,2,31,53064.0,20.9,20900.0
859,5,2,31,53114.0,22.013,22013.0
859,1,2,33,53203.0,20.396,20396.0
859,30,2,32,53207.0,20.782,20782.0
859,22,2,34,53336.0,22.59,22590.0
859,4,2,35,53351.0,20.664,20664.0
859,17,2,38,53572.0,20.99,20990.0
859,20,2,39,53653.0,20.652,20652.0
859,814,2,40,53787.0,21.767,21767.0
859,3,2,42,53936.0,20.658,20658.0
859,67,2,42,53959.0,22.461,22461.0
859,816,2,41,53971.0,23.542,23542.0
859,817,2,41,53986.0,22.904,22904.0
859,15,2,42,54023.0,21.555,21555.0
859,155,2,43,54026.0,21.231,21231.0
859,1,3,44,54076.0,20.681,20681.0
859,815,2,44,54130.0,21.337,21337.0
859,13,2,45,54153.0,21.053,21053.0
859,16,3,45,54169.0,21.138,21138.0
859,808,3,45,54194.0,21.781,21781.0
859,24,2,45,54302.0,22.996,22996.0
859,153,2,48,54431.0,21.855,21855.0
859,811,4,48,54503.0,22.128,22128.0
859,5,3,49,54559.0,21.478,21478.0
859,18,3,52,54687.0,21.583,21583.0
859,30,3,51,54709.0,21.373,21373.0
859,4,3,54,54835.0,20.752,20752.0
859,22,3,53,54857.0,21.638,21638.0
859,17,3,58,55120.0,20.781,20781.0
859,20,3,59,55205.0,22.094,22094.0
860,811,1,1,61523.0,24.599,24599.0
860,817,1,1,61535.0,32.319,32319.0
860,13,1,11,62468.0,22.313,22313.0
860,3,1,12,62551.0,23.203,23203.0
860,4,1,13,62644.0,22.035,22035.0
860,155,1,13,62660.0,25.346,25346.0
860,814,1,13,62661.0,24.933,24933.0
860,17,1,14,62741.0,23.302,23302.0
860,5,1,14,62772.0,24.397,24397.0
860,18,1,16,62910.0,23.275,23275.0
860,20,1,16,62921.0,24.256,24256.0
860,813,1,16,62933.0,23.427,23427.0
860,1,1,17,63012.0,22.862,22862.0
860,808,1,18,63152.0,24.579,24579.0
860,8,1,19,63223.0,24.881,24881.0
860,818,1,19,63234.0,23.203,23203.0
860,10,1,20,63369.0,26.322,26322.0
860,819,1,21,63479.0,25.303,25303.0
860,817,2,22,63563.0,23.257,23257.0
860,815,1,24,63705.0,23.882,23882.0
860,13,2,28,64095.0,22.528,22528.0
860,811,2,30,64306.0,23.777,23777.0
860,3,2,31,64354.0,23.017,23017.0
860,814,2,33,64558.0,24.579,24579.0
860,4,2,34,64626.0,21.91,21910.0
860,5,2,34,64691.0,24.58,24580.0
860,18,2,36,64784.0,22.837,22837.0
860,1,2,36,64794.0,23.464,23464.0
860,155,2,36,64833.0,24.162,24162.0
860,819,2,35,64895.0,48.984,48984.0
860,20,2,37,64896.0,24.131,24131.0
860,17,2,37,64918.0,22.915,22915.0
860,813,2,37,64923.0,23.166,23166.0
860,8,2,37,64933.0,23.31,23310.0
860,818,2,37,64961.0,23.569,23569.0
860,10,2,36,64966.0,25.046,25046.0
860,13,3,37,64985.0,22.103,22103.0
860,5,3,37,65072.0,28.888,28888.0
860,817,3,38,65115.0,24.348,24348.0
860,811,3,47,66140.0,30.888,30888.0
860,819,3,51,66607.0,17.088,17088.0
861,815,1,1,57939.0,25.671,25671.0
861,811,1,1,57961.0,31.006,31006.0
861,814,1,2,58072.0,23.988,23988.0
861,13,1,3,58203.0,24.034,24034.0
861,10,1,3,58214.0,25.096,25096.0
861,819,1,3,58220.0,29.317,29317.0
861,18,1,4,58321.0,24.305,24305.0
861,4,1,4,58329.0,24.653,24653.0
861,807,1,4,58337.0,23.856,23856.0
861,817,1,4,58346.0,25.47,25470.0
861,808,1,4,58348.0,24.718,24718.0
861,5,1,4,58350.0,32.67,32670.0
861,1,1,5,58452.0,24.271,24271.0
861,17,1,5,58460.0,24.569,24569.0
861,20,1,5,58467.0,25.658,25658.0
861,3,1,5,58471.0,25.6,25600.0
861,813,1,5,58472.0,25.535,25535.0
861,8,1,5,58476.0,27.602,27602.0
861,155,1,5,58479.0,28.122,28122.0
861,30,1,5,58480.0,24.831,24831.0
861,811,2,7,58817.0,26.269,26269.0
861,18,2,13,62787.0,25.922,25922.0
861,3,2,13,62790.0,25.199,25199.0
861,8,2,13,62792.0,24.927,24927.0
861,155,2,13,62794.0,26.255,26255.0
861,37,1,13,62796.0,15.684,15684.0
861,808,2,13,62797.0,29.359,29359.0
861,10,2,13,62797.0,25.66,25660.0
861,811,3,13,62798.0,24.98,24980.0
861,1,2,14,62910.0,27.961,27961.0
861,4,2,14,62914.0,22.864,22864.0
861,17,2,14,62916.0,26.337,26337.0
861,13,2,14,62919.0,24.42,24420.0
861,814,2,14,62922.0,22.856,22856.0
861,813,2,14,62922.0,21.621,21621.0
861,30,2,14,62923.0,24.094,24094.0
861,817,2,14,62925.0,24.539,24539.0
861,5,2,14,62926.0,25.13,25130.0
861,815,2,15,63037.0,24.52,24520.0
861,20,2,15,63043.0,24.057,24057.0
861,818,1,15,63048.0,24.216,24216.0
861,807,2,15,63050.0,23.549,23549.0
861,819,2,15,63063.0,36.542,36542.0
861,39,1,15,63067.0,36.876,36876.0
861,18,3,15,63067.0,36.517,36517.0
861,813,3,15,63071.0,23.974,23974.0
861,37,2,16,63215.0,38.887,38887.0
861,5,3,23,64087.0,34.109,34109.0
861,18,4,24,64204.0,23.509,23509.0
861,817,3,25,64315.0,22.61,22610.0
861,3,3,26,64426.0,23.05,23050.0
861,13,3,27,64553.0,23.13,23130.0
861,817,4,37,65766.0,23.648,23648.0
861,39,2,37,65882.0,27.7,27700.0
861,13,4,38,65888.0,26.934,26934.0
861,5,4,38,65932.0,23.782,23782.0
861,17,3,39,65945.0,23.195,23195.0
861,814,3,39,65955.0,22.175,22175.0
861,811,4,39,65958.0,23.824,23824.0
861,30,3,39,65973.0,22.163,22163.0
861,813,4,39,65974.0,23.409,23409.0
861,3,4,39,65987.0,23.231,23231.0
861,18,5,39,65989.0,23.477,23477.0
861,808,3,39,66000.0,30.335,30335.0
861,10,3,39,66020.0,25.39,25390.0
861,4,3,40,66025.0,22.534,22534.0
861,819,3,39,66048.0,32.224,32224.0
861,20,3,40,66050.0,22.998,22998.0
861,8,3,40,66058.0,25.041,25041.0
861,818,2,40,66072.0,23.343,23343.0
861,807,3,40,66073.0,23.358,23358.0
861,155,3,40,66084.0,23.662,23662.0
861,37,3,39,66126.0,28.483,28483.0
861,815,3,41,66139.0,24.543,24543.0
861,1,3,41,66151.0,26.338,26338.0
861,20,4,47,66820.0,25.884,25884.0
862,4,2,27,57050.0,20.136,20136.0
862,8,2,28,57152.0,21.494,21494.0
862,818,2,28,57187.0,23.623,23623.0
862,5,2,28,57204.0,22.606,22606.0
862,811,2,29,57272.0,21.323,21323.0
862,808,2,29,57309.0,22.007,22007.0
862,807,2,30,57397.0,21.027,21027.0
862,5,3,29,57459.0,37.748,37748.0
862,20,2,31,57470.0,21.146,21146.0
862,154,2,32,57568.0,25.835,25835.0
862,37,2,31,57575.0,23.488,23488.0
862,814,2,32,57584.0,21.006,21006.0
862,813,2,33,57686.0,21.229,21229.0
862,817,2,33,57712.0,22.318,22318.0
862,39,2,32,57715.0,23.151,23151.0
862,3,2,34,57760.0,20.645,20645.0
862,17,3,34,57783.0,20.471,20471.0
862,815,2,35,57887.0,22.565,22565.0
862,10,2,36,58061.0,21.515,21515.0
862,819,2,37,58167.0,23.579,23579.0
862,1,3,38,58191.0,20.177,20177.0
862,4,3,38,58192.0,20.024,20024.0
862,155,3,38,58203.0,21.795,21795.0
862,18,3,39,58281.0,26.618,26618.0
862,13,2,41,58510.0,20.051,20051.0
862,818,3,41,58532.0,22.531,22531.0
862,819,3,48,59325.0,13.981,13981.0
862,17,1,6,54860.0,20.474,20474.0
862,155,1,9,55170.0,21.551,21551.0
862,20,1,9,55179.0,21.449,21449.0
862,807,1,9,55187.0,32.407,32407.0
862,8,1,10,55272.0,21.433,21433.0
862,1,1,10,55273.0,20.903,20903.0
862,808,1,10,55300.0,21.851,21851.0
862,18,1,11,55376.0,20.563,20563.0
862,154,1,11,55384.0,21.184,21184.0
862,814,1,11,55388.0,20.387,20387.0
862,813,1,11,55389.0,21.569,21569.0
862,818,1,11,55402.0,22.835,22835.0
862,30,1,12,55479.0,21.746,21746.0
862,4,1,12,55484.0,20.296,20296.0
862,811,1,12,55489.0,21.184,21184.0
862,5,1,12,55506.0,22.713,22713.0
862,3,1,13,55577.0,21.113,21113.0
862,815,1,16,55898.0,23.009,23009.0
862,39,1,16,55967.0,24.937,24937.0
862,817,1,17,56036.0,21.884,21884.0
862,37,1,17,56064.0,23.634,23634.0
862,13,1,18,56114.0,20.25,20250.0
862,10,1,18,56158.0,21.327,21327.0
862,819,1,19,56265.0,22.306,22306.0
862,17,2,21,56430.0,20.377,20377.0
862,1,2,22,56530.0,20.691,20691.0
862,18,2,24,56732.0,20.474,20474.0
862,155,2,25,56850.0,21.012,21012.0
863,5,1,1,54340.0,25.047,25047.0
863,817,1,7,54942.0,25.829,25829.0
863,18,1,8,55032.0,23.016,23016.0
863,13,1,8,55034.0,23.557,23557.0
863,3,1,8,55035.0,22.228,22228.0
863,1,1,9,55129.0,28.341,28341.0
863,17,1,9,55130.0,22.236,22236.0
863,4,1,9,55133.0,22.094,22094.0
863,815,1,9,55140.0,23.408,23408.0
863,811,1,9,55143.0,23.405,23405.0
863,30,1,9,55145.0,21.979,21979.0
863,807,1,9,55148.0,22.413,22413.0
863,37,1,9,55167.0,24.241,24241.0
863,154,1,10,55226.0,23.246,23246.0
863,818,1,10,55250.0,22.763,22763.0
863,808,1,10,55255.0,23.411,23411.0
863,10,1,10,55270.0,23.423,23423.0
863,39,1,10,55281.0,25.896,25896.0
863,20,1,11,55322.0,22.017,22017.0
863,8,1,11,55333.0,22.412,22412.0
863,813,1,11,55347.0,22.868,22868.0
863,819,1,12,55472.0,24.02,24020.0
863,5,2,13,55587.0,23.323,23323.0
863,814,1,14,55648.0,22.069,22069.0
863,155,1,14,55655.0,22.758,22758.0
863,807,2,19,56178.0,22.446,22446.0
863,815,2,21,56374.0,23.428,23428.0
863,39,2,21,56450.0,25.204,25204.0
863,18,2,22,56463.0,22.27,22270.0
863,3,2,22,56469.0,22.903,22903.0
863,13,2,22,56473.0,21.963,21963.0
863,37,2,22,56544.0,23.42,23420.0
863,17,2,23,56560.0,22.649,22649.0
863,1,2,23,56566.0,30.622,30622.0
863,4,2,23,56568.0,23.449,23449.0
863,813,2,23,56575.0,22.33,22330.0
863,30,2,23,56580.0,22.105,22105.0
863,808,2,23,56598.0,23.421,23421.0
863,817,2,23,56601.0,22.295,22295.0
863,10,2,23,56635.0,29.648,29648.0
863,8,2,24,56648.0,22.362,22362.0
863,811,2,24,56690.0,22.31,22310.0
863,20,2,25,56743.0,22.717,22717.0
863,154,2,25,56751.0,22.896,22896.0
863,818,2,25,56800.0,23.353,23353.0
863,5,3,25,56825.0,23.639,23639.0
863,155,2,31,57391.0,25.59,25590.0
863,814,2,33,57586.0,22.483,22483.0
863,39,3,32,57615.0,26.417,26417.0
863,3,3,36,57887.0,21.888,21888.0
863,1,3,36,57894.0,23.696,23696.0
863,807,3,36,57905.0,22.56,22560.0
863,18,3,37,57986.0,22.616,22616.0
863,4,3,37,57989.0,23.207,23207.0
863,815,3,37,57997.0,22.924,22924.0
863,30,3,37,57998.0,22.192,22192.0
863,13,3,38,58093.0,21.938,21938.0
863,811,3,38,58109.0,22.796,22796.0
863,817,3,38,58130.0,22.495,22495.0
863,5,4,38,58148.0,23.173,23173.0
863,20,3,39,58150.0,21.8,21800.0
863,8,3,39,58152.0,22.597,22597.0
863,17,3,39,58171.0,21.705,21705.0
863,10,3,38,58220.0,22.933,22933.0
863,808,3,39,58235.0,23.167,23167.0
863,37,3,38,58238.0,24.52,24520.0
863,154,3,40,58256.0,22.763,22763.0
863,818,3,40,58323.0,22.241,22241.0
863,39,4,45,58968.0,24.317,24317.0
863,155,3,50,59311.0,24.674,24674.0
863,18,4,53,59585.0,23.943,23943.0
864,815,1,1,50724.0,21.864,21864.0
864,17,1,6,51165.0,20.119,20119.0
864,20,1,7,51251.0,19.745,19745.0
864,155,1,8,51344.0,22.26,22260.0
864,3,1,9,51430.0,20.502,20502.0
864,18,1,9,51434.0,20.333,20333.0
864,814,1,9,51442.0,19.987,19987.0
864,4,1,10,51510.0,19.456,19456.0
864,154,1,10,51522.0,20.223,20223.0
864,30,1,10,51524.0,20.113,20113.0
864,818,1,10,51532.0,20.388,20388.0
864,13,1,10,51533.0,20.13,20130.0
864,807,1,10,51536.0,20.521,20521.0
864,808,1,10,51543.0,24.856,24856.0
864,37,1,10,51559.0,22.275,22275.0
864,813,1,11,51601.0,20.62,20620.0
864,8,1,11,51605.0,19.777,19777.0
864,817,1,11,51629.0,21.101,21101.0
864,39,1,11,51659.0,21.518,21518.0
864,5,1,13,51817.0,21.29,21290.0
864,1,1,14,51899.0,21.963,21963.0
864,10,1,14,51927.0,21.082,21082.0
864,819,1,15,52026.0,20.936,20936.0
864,17,2,17,52194.0,24.864,24864.0
864,815,2,17,52209.0,21.055,21055.0
864,807,2,19,52375.0,20.558,20558.0
864,37,2,19,52423.0,22.135,22135.0
864,3,2,22,52633.0,20.059,20059.0
864,39,2,22,52717.0,22.515,22515.0
864,814,2,23,52737.0,21.68,21680.0
864,818,2,23,52738.0,22.645,22645.0
864,813,2,24,52786.0,20.218,20218.0
864,18,2,25,52909.0,21.061,21061.0
864,817,2,25,52922.0,20.114,20114.0
864,4,2,26,52966.0,20.028,20028.0
864,154,2,26,52990.0,21.215,21215.0
864,155,2,26,53003.0,20.381,20381.0
864,10,2,26,53053.0,20.902,20902.0
864,8,2,27,53067.0,21.301,21301.0
864,20,2,27,53086.0,19.624,19624.0
864,5,2,27,53119.0,22.566,22566.0
864,819,2,27,53153.0,21.338,21338.0
864,13,2,28,53193.0,13.259,13259.0
864,808,2,28,53226.0,23.072,23072.0
864,13,3,29,53297.0,19.699,19699.0
864,20,3,30,53375.0,13.335,13335.0
864,1,2,35,53828.0,19.98,19980.0
864,37,3,35,53957.0,21.543,21543.0
864,815,3,37,54035.0,28.531,28531.0
864,18,3,38,54104.0,19.888,19888.0
864,807,3,39,54207.0,20.515,20515.0
864,817,3,39,54211.0,20.059,20059.0
864,3,3,40,54279.0,20.197,20197.0
864,17,3,40,54300.0,20.129,20129.0
864,818,3,40,54304.0,20.46,20460.0
864,813,3,41,54316.0,22.829,22829.0
864,155,3,41,54369.0,21.311,21311.0
864,20,4,42,54463.0,26.143,26143.0
864,814,3,42,54487.0,19.867,19867.0
864,4,3,44,54587.0,20.105,20105.0
864,5,3,43,54604.0,21.275,21275.0
864,808,3,44,54705.0,21.817,21817.0
864,13,4,45,54752.0,22.645,22645.0
864,8,3,48,54962.0,20.073,20073.0
864,10,3,47,55002.0,20.669,20669.0
864,154,3,51,55241.0,21.035,21035.0
864,37,4,51,55464.0,21.471,21471.0
865,155,1,1,50687.0,28.39,28390.0
865,808,1,3,50898.0,39.391,39391.0
865,818,1,17,52044.0,26.063,26063.0
865,3,1,27,52815.0,24.874,24874.0
865,17,1,29,52974.0,25.566,25566.0
865,1,1,29,52983.0,25.748,25748.0
865,8,1,29,53008.0,26.38,26380.0
865,807,1,29,53009.0,26.447,26447.0
865,811,1,29,53009.0,26.41,26410.0
865,39,1,29,53049.0,27.306,27306.0
865,4,1,30,53062.0,25.22,25220.0
865,5,1,30,53093.0,26.066,26066.0
865,10,1,30,53101.0,25.567,25567.0
865,13,1,31,53147.0,24.993,24993.0
865,819,1,33,53357.0,27.186,27186.0
865,30,1,34,53407.0,25.117,25117.0
865,815,1,34,53436.0,25.666,25666.0
865,814,1,35,53492.0,25.642,25642.0
865,18,1,38,53743.0,25.219,25219.0
865,815,2,39,53858.0,19.677,19677.0
865,817,1,40,53908.0,25.335,25335.0
865,20,1,46,54340.0,25.079,25079.0
865,10,2,54,55068.0,36.503,36503.0
865,818,2,70,56335.0,26.157,26157.0
865,5,2,73,56632.0,31.293,31293.0
865,39,2,74,56808.0,26.973,26973.0
866,13,1,12,51568.0,21.128,21128.0
866,814,1,13,51645.0,21.489,21489.0
866,30,1,13,51647.0,21.807,21807.0
